timestamp,household_id,consumption_kwh
2023-09-07 11:15:00,H003,0.09364380918329765
2023-09-07 11:30:00,H003,0.11829966364241483
2023-09-07 11:45:00,H003,0.19749925737666013
2023-09-07 12:00:00,H003,0.15235002466932507
2023-09-07 12:15:00,H003,0.11156367432939257
2023-09-07 12:30:00,H003,0.10781025235945478
2023-09-07 12:45:00,H003,0.11021370361951428
2023-09-07 13:00:00,H003,0.12373935159799265
2023-09-07 13:15:00,H003,0.0
2023-09-07 13:30:00,H003,0.09566800960122562
2023-09-07 13:45:00,H003,0.12807096581393446
2023-09-07 14:00:00,H003,0.025946015650379906
2023-09-07 14:15:00,H003,0.01758253314205145
2023-09-07 14:30:00,H003,0.07542255563853441
2023-09-07 14:45:00,H003,0.15291763032346029
2023-09-07 15:00:00,H003,0.13526847589265556
2023-09-07 15:15:00,H003,0.08340073056259302
2023-09-07 15:30:00,H003,0.05450622532945319
2023-09-07 15:45:00,H003,0.14869489067996083
2023-09-07 16:00:00,H003,0.08975343313346676
2023-09-07 16:15:00,H003,0.017561564614243255
2023-09-07 16:30:00,H003,0.06926009896422623
2023-09-07 16:45:00,H003,0.05631065427524642
2023-09-07 17:00:00,H003,0.08109838513150563
2023-09-07 17:15:00,H003,0.11907754681594865
2023-09-07 17:30:00,H003,0.06665802964534517
2023-09-07 17:45:00,H003,0.08544036790199923
2023-09-07 18:00:00,H003,0.2563361611520782
2023-09-07 18:15:00,H003,0.3283174160905821
2023-09-07 18:30:00,H003,0.24921037855122313
2023-09-07 18:45:00,H003,0.25254108518220514
2023-09-07 19:00:00,H003,0.24158073831636095
2023-09-07 19:15:00,H003,0.2521245295878032
2023-09-07 19:30:00,H003,0.22434857750496834
2023-09-07 19:45:00,H003,0.2826275583458794
2023-09-07 20:00:00,H003,0.2143157731124017
2023-09-07 20:15:00,H003,0.21524360112409305
2023-09-07 20:30:00,H003,0.14650497502759363
2023-09-07 20:45:00,H003,0.18189207055736645
2023-09-07 21:00:00,H003,0.2028038386127905
2023-09-07 21:15:00,H003,0.2563980207030049
2023-09-07 21:30:00,H003,0.26609485069294003
2023-09-07 21:45:00,H003,0.14228044314485494
2023-09-07 22:00:00,H003,0.05718384673784579
2023-09-07 22:15:00,H003,0.10294386531093602
2023-09-07 22:30:00,H003,0.13609793412122873
2023-09-07 22:45:00,H003,0.05018566510474561
2023-09-07 23:00:00,H003,0.0
2023-09-07 23:15:00,H003,0.1656344898504718
2023-09-07 23:30:00,H003,0.03437467368486975
2023-09-07 23:45:00,H003,0.0
2023-09-08 00:00:00,H003,0.0
2023-09-08 00:15:00,H003,0.07772874935370062
2023-09-08 00:30:00,H003,0.0
2023-09-08 00:45:00,H003,0.05701891467739043
2023-09-08 01:00:00,H003,0.0933529618113485
2023-09-08 01:15:00,H003,0.0
2023-09-08 01:30:00,H003,0.03444345053211124
2023-09-08 01:45:00,H003,0.050047317510672214
2023-09-08 02:00:00,H003,0.02611048728721655
2023-09-08 02:15:00,H003,0.0
2023-09-08 02:30:00,H003,0.008120578766889219
2023-09-08 02:45:00,H003,0.019289152465595955
2023-09-08 03:00:00,H003,0.0
2023-09-08 03:15:00,H003,0.044567171820722624
2023-09-08 03:30:00,H003,0.08626998980163086
2023-09-08 03:45:00,H003,0.022917824760863733
2023-09-08 04:00:00,H003,0.08025368588953166
2023-09-08 04:15:00,H003,0.027752726826703558
2023-09-08 04:30:00,H003,0.015165200350300338
2023-09-08 04:45:00,H003,0.0
2023-09-08 05:00:00,H003,0.009383785427663553
2023-09-08 05:15:00,H003,0.02582733321978356
2023-09-08 05:30:00,H003,0.0
2023-09-08 05:45:00,H003,0.09670292347273768
2023-09-08 06:00:00,H003,0.17909854409066311
2023-09-08 06:15:00,H003,0.1911710437353315
2023-09-08 06:30:00,H003,0.19916597382769932
2023-09-08 06:45:00,H003,0.20761155295746117
2023-09-08 07:00:00,H003,0.2957871476703654
2023-09-08 07:15:00,H003,0.13072575985398852
2023-09-08 07:30:00,H003,0.2253075245702015
2023-09-08 07:45:00,H003,0.26406970380613565
2023-09-08 08:00:00,H003,0.21594033200020557
2023-09-08 08:15:00,H003,0.15751160816384585
2023-09-08 08:30:00,H003,0.13574513016947717
2023-09-08 08:45:00,H003,0.12426446177874399
2023-09-08 09:00:00,H003,0.06865435441657489
2023-09-08 09:15:00,H003,0.14424058786464022
2023-09-08 09:30:00,H003,0.08213771146359963
2023-09-08 09:45:00,H003,0.10095117175594345
2023-09-08 10:00:00,H003,0.04290523113967636
2023-09-08 10:15:00,H003,0.07955597556788005
2023-09-08 10:30:00,H003,0.13454796260522878
2023-09-08 10:45:00,H003,0.1343667095237334
2023-09-08 11:00:00,H003,0.0552561147129571
2023-09-08 11:15:00,H003,0.12340850493863706
2023-09-08 11:30:00,H003,0.09835978056457739
2023-09-08 11:45:00,H003,0.161081258480714
2023-09-08 12:00:00,H003,0.09083923873674485
2023-09-08 12:15:00,H003,0.15393701698236645
2023-09-08 12:30:00,H003,0.0425455209413386
2023-09-08 12:45:00,H003,0.0392182820311532
2023-09-08 13:00:00,H003,0.04744251805619351
2023-09-08 13:15:00,H003,0.07568303087984324
2023-09-08 13:30:00,H003,0.01780612562044985
2023-09-08 13:45:00,H003,0.08709102399877115
2023-09-08 14:00:00,H003,0.11981934812645298
2023-09-08 14:15:00,H003,0.1403919228325724
2023-09-08 14:30:00,H003,0.13907133841898328
2023-09-08 14:45:00,H003,0.07974677834747183
2023-09-08 15:00:00,H003,0.1370807616202445
2023-09-08 15:15:00,H003,0.14754792780103143
2023-09-08 15:30:00,H003,0.08819856928158198
2023-09-08 15:45:00,H003,0.12885535338015264
2023-09-08 16:00:00,H003,0.08369936458473884
2023-09-08 16:15:00,H003,0.16992750535634593
2023-09-08 16:30:00,H003,0.013248484596641269
2023-09-08 16:45:00,H003,0.11395250961781539
2023-09-08 17:00:00,H003,0.09482759198987713
2023-09-08 17:15:00,H003,0.11127851365558639
2023-09-08 17:30:00,H003,0.18701299945573382
2023-09-08 17:45:00,H003,0.03583616603546822
2023-09-08 18:00:00,H003,0.24915636498615062
2023-09-08 18:15:00,H003,0.19081715311939085
2023-09-08 18:30:00,H003,0.23847797614660385
2023-09-08 18:45:00,H003,0.29207757440402815
2023-09-08 19:00:00,H003,0.24938255028698525
2023-09-08 19:15:00,H003,0.21183257845933637
2023-09-08 19:30:00,H003,0.26935320331617923
2023-09-08 19:45:00,H003,0.24752441098077085
2023-09-08 20:00:00,H003,0.27031895157556485
2023-09-08 20:15:00,H003,0.22587684617704273
2023-09-08 20:30:00,H003,0.20775786167539895
2023-09-08 20:45:00,H003,0.27830027835978266
2023-09-08 21:00:00,H003,0.1920510507521192
2023-09-08 21:15:00,H003,0.2503253429378172
2023-09-08 21:30:00,H003,0.2489247504772293
2023-09-08 21:45:00,H003,0.274159394762179
2023-09-08 22:00:00,H003,0.08100492510548493
2023-09-08 22:15:00,H003,0.14590436711763935
2023-09-08 22:30:00,H003,0.09179952985556536
2023-09-08 22:45:00,H003,0.023995376749673475
2023-09-08 23:00:00,H003,0.10607999132130236
2023-09-08 23:15:00,H003,0.052715481479671686
2023-09-08 23:30:00,H003,0.08398658322119104
2023-09-08 23:45:00,H003,0.0074614988469479115
2023-09-09 00:00:00,H003,0.0
2023-09-09 00:15:00,H003,0.0
2023-09-09 00:30:00,H003,0.11683657256083037
2023-09-09 00:45:00,H003,0.0
2023-09-09 01:00:00,H003,0.0
2023-09-09 01:15:00,H003,0.06591020672112563
2023-09-09 01:30:00,H003,0.003743823455205908
2023-09-09 01:45:00,H003,0.07140986483515643
2023-09-09 02:00:00,H003,0.025068030640529242
2023-09-09 02:15:00,H003,0.13066351066944548
2023-09-09 02:30:00,H003,0.0
2023-09-09 02:45:00,H003,0.06620733753638944
2023-09-09 03:00:00,H003,0.04767801552508445
2023-09-09 03:15:00,H003,0.02080608077353241
2023-09-09 03:30:00,H003,0.02672443427994036
2023-09-09 03:45:00,H003,0.005914124846207347
2023-09-09 04:00:00,H003,0.0512086561256399
2023-09-09 04:15:00,H003,0.0807765565737656
2023-09-09 04:30:00,H003,0.04256359161358234
2023-09-09 04:45:00,H003,0.038004199052079815
2023-09-09 05:00:00,H003,0.00844794582624393
2023-09-09 05:15:00,H003,0.06731694226178656
2023-09-09 05:30:00,H003,0.09196811622626147
2023-09-09 05:45:00,H003,0.08508110781890527
2023-09-09 06:00:00,H003,0.17417080309794655
2023-09-09 06:15:00,H003,0.23635963080883565
2023-09-09 06:30:00,H003,0.17760716483062905
2023-09-09 06:45:00,H003,0.20642668854472573
2023-09-09 07:00:00,H003,0.05198149097930349
2023-09-09 07:15:00,H003,0.22243651798114494
2023-09-09 07:30:00,H003,0.21078682057103232
2023-09-09 07:45:00,H003,0.2516537003087653
2023-09-09 08:00:00,H003,0.1565281994439754
2023-09-09 08:15:00,H003,0.2642640909564551
2023-09-09 08:30:00,H003,0.21494372351712013
2023-09-09 08:45:00,H003,0.21898503878727865
2023-09-09 09:00:00,H003,0.1696296826080747
2023-09-09 09:15:00,H003,0.08491307324507522
2023-09-09 09:30:00,H003,0.14855467945166712
2023-09-09 09:45:00,H003,0.0
2023-09-09 10:00:00,H003,0.0
2023-09-09 10:15:00,H003,0.05362938704732418
2023-09-09 10:30:00,H003,0.10540140785035378
2023-09-09 10:45:00,H003,0.10991787876549731
2023-09-09 11:00:00,H003,0.12085621278273982
2023-09-09 11:15:00,H003,0.06853494729538344
2023-09-09 11:30:00,H003,0.14984260900909552
2023-09-09 11:45:00,H003,0.0
2023-09-09 12:00:00,H003,0.08234366195322682
2023-09-09 12:15:00,H003,0.007981188284320664
2023-09-09 12:30:00,H003,0.0937888072616363
2023-09-09 12:45:00,H003,0.09829348970303442
2023-09-09 13:00:00,H003,0.14472013140169812
2023-09-09 13:15:00,H003,0.04226218575900362
2023-09-09 13:30:00,H003,0.05994637967169571
2023-09-09 13:45:00,H003,0.06345705108099042
2023-09-09 14:00:00,H003,0.09778944956518852
2023-09-09 14:15:00,H003,0.1092617887902416
2023-09-09 14:30:00,H003,0.09131478028752227
2023-09-09 14:45:00,H003,0.05788708805648212
2023-09-09 15:00:00,H003,0.12254156530393454
2023-09-09 15:15:00,H003,0.04509412517643816
2023-09-09 15:30:00,H003,0.01054829095874743
2023-09-09 15:45:00,H003,0.07027477343404533
2023-09-09 16:00:00,H003,0.1768721882880876
2023-09-09 16:15:00,H003,0.06547711432564683
2023-09-09 16:30:00,H003,0.1075469672405514
2023-09-09 16:45:00,H003,0.057698927617603146
2023-09-09 17:00:00,H003,0.10183259773086868
2023-09-09 17:15:00,H003,0.07040998681647226
2023-09-09 17:30:00,H003,0.07120179942718048
2023-09-09 17:45:00,H003,0.16661374959458747
2023-09-09 18:00:00,H003,0.29625285215958613
2023-09-09 18:15:00,H003,0.2577099100998916
2023-09-09 18:30:00,H003,0.2751590279664888
2023-09-09 18:45:00,H003,0.33812128052637097
2023-09-09 19:00:00,H003,0.19162055162448843
2023-09-09 19:15:00,H003,0.27976375149172406
2023-09-09 19:30:00,H003,0.21126755551529403
2023-09-09 19:45:00,H003,0.18114577583792935
2023-09-09 20:00:00,H003,0.27915552722666415
2023-09-09 20:15:00,H003,0.35644110890575786
2023-09-09 20:30:00,H003,0.2220247635251803
2023-09-09 20:45:00,H003,0.2666487598630982
2023-09-09 21:00:00,H003,0.27473377290691736
2023-09-09 21:15:00,H003,0.2685242830538447
2023-09-09 21:30:00,H003,0.2907639833503336
2023-09-09 21:45:00,H003,0.2655437561409069
2023-09-09 22:00:00,H003,0.013154765996939446
2023-09-09 22:15:00,H003,0.08447563761543822
2023-09-09 22:30:00,H003,0.1405441247464568
2023-09-09 22:45:00,H003,0.036881534416418574
2023-09-09 23:00:00,H003,0.16564604845086167
2023-09-09 23:15:00,H003,0.14179241796529918
2023-09-09 23:30:00,H003,0.01814699491713731
2023-09-09 23:45:00,H003,0.14480266473170256
2023-09-10 00:00:00,H003,0.07593635402534947
2023-09-10 00:15:00,H003,0.0
2023-09-10 00:30:00,H003,0.021561081422472605
2023-09-10 00:45:00,H003,0.03862070650238395
2023-09-10 01:00:00,H003,0.047164560787737224
2023-09-10 01:15:00,H003,0.051689265829884055
2023-09-10 01:30:00,H003,0.048048141439613924
2023-09-10 01:45:00,H003,0.06200367902668334
2023-09-10 02:00:00,H003,0.010391619471163908
2023-09-10 02:15:00,H003,0.08202602522365654
2023-09-10 02:30:00,H003,0.014014371745888425
2023-09-10 02:45:00,H003,0.0632218469941237
2023-09-10 03:00:00,H003,0.014929682180729282
2023-09-10 03:15:00,H003,0.028422644289421546
2023-09-10 03:30:00,H003,0.044961344581354416
2023-09-10 03:45:00,H003,0.07200876624765395
2023-09-10 04:00:00,H003,0.0071120619368210194
2023-09-10 04:15:00,H003,0.0
2023-09-10 04:30:00,H003,0.05590711809849523
2023-09-10 04:45:00,H003,0.0008533358900066901
2023-09-10 05:00:00,H003,0.05425261228160074
2023-09-10 05:15:00,H003,0.0716927882968856
2023-09-10 05:30:00,H003,0.0017356491881990802
2023-09-10 05:45:00,H003,0.17557562094793286
2023-09-10 06:00:00,H003,0.16825357180291733
2023-09-10 06:15:00,H003,0.1403727156339763
2023-09-10 06:30:00,H003,0.19704675103351188
2023-09-10 06:45:00,H003,0.15840346526502358
2023-09-10 07:00:00,H003,0.21804712164663606
2023-09-10 07:15:00,H003,0.2713058869941883
2023-09-10 07:30:00,H003,0.19157373215414253
2023-09-10 07:45:00,H003,0.2157809661813358
2023-09-10 08:00:00,H003,0.27938834881004104
2023-09-10 08:15:00,H003,0.15616430090304803
2023-09-10 08:30:00,H003,0.2925273028754781
2023-09-10 08:45:00,H003,0.15546627774661842
2023-09-10 09:00:00,H003,0.0
2023-09-10 09:15:00,H003,0.11984001062225855
2023-09-10 09:30:00,H003,0.029106701968077672
2023-09-10 09:45:00,H003,0.12281269818952203
2023-09-10 10:00:00,H003,0.11272553065365166
2023-09-10 10:15:00,H003,0.14167768998386174
2023-09-10 10:30:00,H003,0.04283102326899478
2023-09-10 10:45:00,H003,0.03563344101044448
2023-09-10 11:00:00,H003,0.0646164135538804
2023-09-10 11:15:00,H003,0.12116164984788756
2023-09-10 11:30:00,H003,0.0652939347479618
2023-09-10 11:45:00,H003,0.037969778943576074
2023-09-10 12:00:00,H003,0.11159921671646172
2023-09-10 12:15:00,H003,0.13333374853324195
2023-09-10 12:30:00,H003,0.09455545969620154
2023-09-10 12:45:00,H003,0.039650714659066735
2023-09-10 13:00:00,H003,0.0
2023-09-10 13:15:00,H003,0.04819096253745315
2023-09-10 13:30:00,H003,0.14720547621226238
2023-09-10 13:45:00,H003,0.15224475139892896
2023-09-10 14:00:00,H003,0.02874161683908999
2023-09-10 14:15:00,H003,0.09296775096853564
2023-09-10 14:30:00,H003,0.07314115623482595
2023-09-10 14:45:00,H003,0.08076695346646251
2023-09-10 15:00:00,H003,0.09960749342680808
2023-09-10 15:15:00,H003,0.05688475294504717
2023-09-10 15:30:00,H003,0.10268302417744522
2023-09-10 15:45:00,H003,0.013284215141261976
2023-09-10 16:00:00,H003,0.12496442755120644
2023-09-10 16:15:00,H003,0.1575730894857923
2023-09-10 16:30:00,H003,0.0
2023-09-10 16:45:00,H003,0.048153822706024654
2023-09-10 17:00:00,H003,0.057899058743458104
2023-09-10 17:15:00,H003,0.16143379144519765
2023-09-10 17:30:00,H003,0.0
2023-09-10 17:45:00,H003,0.039206150453075614
2023-09-10 18:00:00,H003,0.21289632210334333
2023-09-10 18:15:00,H003,0.27206394825778724
2023-09-10 18:30:00,H003,0.32087745085596775
2023-09-10 18:45:00,H003,0.2514132460747711
2023-09-10 19:00:00,H003,0.16541396398196292
2023-09-10 19:15:00,H003,0.21555769418753923
2023-09-10 19:30:00,H003,0.3232940437393753
2023-09-10 19:45:00,H003,0.29476494472211046
2023-09-10 20:00:00,H003,0.2013342161249379
2023-09-10 20:15:00,H003,0.1891304387350134
2023-09-10 20:30:00,H003,0.24731900850165942
2023-09-10 20:45:00,H003,0.18962102088764682
2023-09-10 21:00:00,H003,0.1904613360755255
2023-09-10 21:15:00,H003,0.19277487939959437
2023-09-10 21:30:00,H003,0.34463379062801736
2023-09-10 21:45:00,H003,0.22853326454268405
2023-09-10 22:00:00,H003,0.10880946804329418
2023-09-10 22:15:00,H003,0.06271560482474009
2023-09-10 22:30:00,H003,0.07442561665143667
2023-09-10 22:45:00,H003,0.0023574388898829485
2023-09-10 23:00:00,H003,0.09232818029922199
2023-09-10 23:15:00,H003,0.1654696951593051
2023-09-10 23:30:00,H003,0.13945449459024786
2023-09-10 23:45:00,H003,0.08338047715884812
2023-09-11 00:00:00,H003,0.08806797028298591
2023-09-11 00:15:00,H003,0.11079995056054381
2023-09-11 00:30:00,H003,0.0
2023-09-11 00:45:00,H003,0.07617475840691287
2023-09-11 01:00:00,H003,0.0
2023-09-11 01:15:00,H003,0.0
2023-09-11 01:30:00,H003,0.09475090845266683
2023-09-11 01:45:00,H003,0.08339202527771729
2023-09-11 02:00:00,H003,0.03106246230415868
2023-09-11 02:15:00,H003,0.05336054136858458
2023-09-11 02:30:00,H003,0.0
2023-09-11 02:45:00,H003,0.0663208251899983
2023-09-11 03:00:00,H003,0.0888318471164962
2023-09-11 03:15:00,H003,0.0
2023-09-11 03:30:00,H003,0.0
2023-09-11 03:45:00,H003,0.02959644378294151
2023-09-11 04:00:00,H003,0.1074339930320746
2023-09-11 04:15:00,H003,0.0
2023-09-11 04:30:00,H003,0.041253689795831494
2023-09-11 04:45:00,H003,0.0
2023-09-11 05:00:00,H003,0.0
2023-09-11 05:15:00,H003,0.10283980346102439
2023-09-11 05:30:00,H003,0.07692536204558068
2023-09-11 05:45:00,H003,0.11073899095477145
2023-09-11 06:00:00,H003,0.1276322484622257
2023-09-11 06:15:00,H003,0.1398408930005943
2023-09-11 06:30:00,H003,0.19100737570703155
2023-09-11 06:45:00,H003,0.21080459616611416
2023-09-11 07:00:00,H003,0.20959588706821972
2023-09-11 07:15:00,H003,0.12920088325293577
2023-09-11 07:30:00,H003,0.23252184783976837
2023-09-11 07:45:00,H003,0.13203112502473185
2023-09-11 08:00:00,H003,0.20904270521274462
2023-09-11 08:15:00,H003,0.17382492782267145
2023-09-11 08:30:00,H003,0.25396088598044814
2023-09-11 08:45:00,H003,0.29185928283682316
2023-09-11 09:00:00,H003,0.10743649892587832
2023-09-11 09:15:00,H003,0.14785744405340062
2023-09-11 09:30:00,H003,0.0007857903424256102
2023-09-11 09:45:00,H003,0.08805747859940861
2023-09-11 10:00:00,H003,0.0320992982489785
2023-09-11 10:15:00,H003,0.04308528976651331
2023-09-11 10:30:00,H003,0.05968612385699101
2023-09-11 10:45:00,H003,0.13843683612319896
2023-09-11 11:00:00,H003,0.022690996984525966
2023-09-11 11:15:00,H003,0.12750379859537153
2023-09-11 11:30:00,H003,0.07434108730344917
2023-09-11 11:45:00,H003,0.05165815921785552
2023-09-11 12:00:00,H003,0.0730946867827108
2023-09-11 12:15:00,H003,0.021078501030067406
2023-09-11 12:30:00,H003,0.03454722822535659
2023-09-11 12:45:00,H003,0.13908050396888663
2023-09-11 13:00:00,H003,0.06986161168353056
2023-09-11 13:15:00,H003,0.14114240785213317
2023-09-11 13:30:00,H003,0.11815892091180386
2023-09-11 13:45:00,H003,0.14924816400010227
2023-09-11 14:00:00,H003,0.044980175956691605
2023-09-11 14:15:00,H003,0.13858606503621715
2023-09-11 14:30:00,H003,0.11098389415163248
2023-09-11 14:45:00,H003,0.08979180953150143
2023-09-11 15:00:00,H003,0.0
2023-09-11 15:15:00,H003,0.07711986177642051
2023-09-11 15:30:00,H003,0.10856518011151726
2023-09-11 15:45:00,H003,0.06447316275501438
2023-09-11 16:00:00,H003,0.10443910111368712
2023-09-11 16:15:00,H003,0.08235243828018382
2023-09-11 16:30:00,H003,0.05649330487146397
2023-09-11 16:45:00,H003,0.15185264064822201
2023-09-11 17:00:00,H003,0.0
2023-09-11 17:15:00,H003,0.09056057950450985
2023-09-11 17:30:00,H003,0.06648999259530892
2023-09-11 17:45:00,H003,0.010170802237107812
2023-09-11 18:00:00,H003,0.19177932484313948
2023-09-11 18:15:00,H003,0.1804968563179206
2023-09-11 18:30:00,H003,0.2390611518228777
2023-09-11 18:45:00,H003,0.21717803661585167
2023-09-11 19:00:00,H003,0.2516634081079285
2023-09-11 19:15:00,H003,0.28929057800574287
2023-09-11 19:30:00,H003,0.26312939894642307
2023-09-11 19:45:00,H003,0.243944619325803
2023-09-11 20:00:00,H003,0.2191157529773954
2023-09-11 20:15:00,H003,0.32328163461049597
2023-09-11 20:30:00,H003,0.2574001489047479
2023-09-11 20:45:00,H003,0.2803750822072861
2023-09-11 21:00:00,H003,0.23774074827430977
2023-09-11 21:15:00,H003,0.3230209031157401
2023-09-11 21:30:00,H003,0.29238471277217415
2023-09-11 21:45:00,H003,0.2895266315992132
2023-09-11 22:00:00,H003,0.042473791244450665
2023-09-11 22:15:00,H003,0.04289571856739374
2023-09-11 22:30:00,H003,0.16276643356085194
2023-09-11 22:45:00,H003,0.15138187005430748
2023-09-11 23:00:00,H003,0.14256087634277337
2023-09-11 23:15:00,H003,0.0
2023-09-11 23:30:00,H003,0.03804987795468593
2023-09-11 23:45:00,H003,0.07575702668929572
2023-09-12 00:00:00,H003,0.12254673236036151
2023-09-12 00:15:00,H003,0.04676629899748715
2023-09-12 00:30:00,H003,0.0
2023-09-12 00:45:00,H003,0.0
2023-09-12 01:00:00,H003,0.011841328697577678
2023-09-12 01:15:00,H003,0.03235509210166129
2023-09-12 01:30:00,H003,0.10017136707867125
2023-09-12 01:45:00,H003,0.018665983014362023
2023-09-12 02:00:00,H003,0.0
2023-09-12 02:15:00,H003,0.017536386028111976
2023-09-12 02:30:00,H003,0.0
2023-09-12 02:45:00,H003,0.03861439173832004
2023-09-12 03:00:00,H003,0.01333997212412558
2023-09-12 03:15:00,H003,0.039686225733610137
2023-09-12 03:30:00,H003,0.07248161385923335
2023-09-12 03:45:00,H003,0.05615012345058422
2023-09-12 04:00:00,H003,0.06744402257401344
2023-09-12 04:15:00,H003,0.11920958381266089
2023-09-12 04:30:00,H003,0.09514538595991907
2023-09-12 04:45:00,H003,0.0
2023-09-12 05:00:00,H003,0.04362375503395599
2023-09-12 05:15:00,H003,0.05861294369368138
2023-09-12 05:30:00,H003,0.03305614798219945
2023-09-12 05:45:00,H003,0.0
2023-09-12 06:00:00,H003,0.22807224742994028
2023-09-12 06:15:00,H003,0.17843445255097826
2023-09-12 06:30:00,H003,0.2449156564041329
2023-09-12 06:45:00,H003,0.18012727521347557
2023-09-12 07:00:00,H003,0.17646084458983446
2023-09-12 07:15:00,H003,0.07839669954435352
2023-09-12 07:30:00,H003,0.18810071809743933
2023-09-12 07:45:00,H003,0.15690528297099493
2023-09-12 08:00:00,H003,0.19933426593467563
2023-09-12 08:15:00,H003,0.16233966344394718
2023-09-12 08:30:00,H003,0.32545711797933063
2023-09-12 08:45:00,H003,0.19392542548539315
2023-09-12 09:00:00,H003,0.05898205526694489
2023-09-12 09:15:00,H003,0.1560884705824554
2023-09-12 09:30:00,H003,0.08044541048490729
2023-09-12 09:45:00,H003,0.06390049169159609
2023-09-12 10:00:00,H003,0.1061694204918726
2023-09-12 10:15:00,H003,0.1483485981187071
2023-09-12 10:30:00,H003,0.1012074879178556
2023-09-12 10:45:00,H003,0.08544434583613598
2023-09-12 11:00:00,H003,0.06670018128255467
2023-09-12 11:15:00,H003,0.04068179573997956
2023-09-12 11:30:00,H003,0.0
2023-09-12 11:45:00,H003,0.08139793314608611
2023-09-12 12:00:00,H003,0.0242616937200327
2023-09-12 12:15:00,H003,0.08089133380490098
2023-09-12 12:30:00,H003,0.010495331788693135
2023-09-12 12:45:00,H003,0.2135101534630885
2023-09-12 13:00:00,H003,0.21175027537087157
2023-09-12 13:15:00,H003,0.09856610029660892
2023-09-12 13:30:00,H003,0.12552528172890853
2023-09-12 13:45:00,H003,0.020844066446505674
2023-09-12 14:00:00,H003,0.0
2023-09-12 14:15:00,H003,0.1347550736496619
2023-09-12 14:30:00,H003,0.12614321987497948
2023-09-12 14:45:00,H003,0.11964281044074007
2023-09-12 15:00:00,H003,0.0
2023-09-12 15:15:00,H003,0.0777950460656232
2023-09-12 15:30:00,H003,0.19284816740253324
2023-09-12 15:45:00,H003,0.1583454383996898
2023-09-12 16:00:00,H003,0.0
2023-09-12 16:15:00,H003,0.11181464135810959
2023-09-12 16:30:00,H003,0.14537423713374764
2023-09-12 16:45:00,H003,0.09564278089826277
2023-09-12 17:00:00,H003,0.09503902041836322
2023-09-12 17:15:00,H003,0.11262234811045628
2023-09-12 17:30:00,H003,0.1693424124227565
2023-09-12 17:45:00,H003,0.10578508901707363
2023-09-12 18:00:00,H003,0.22556952175624792
2023-09-12 18:15:00,H003,0.30640323982727996
2023-09-12 18:30:00,H003,0.19479931208544377
2023-09-12 18:45:00,H003,0.2696812588031588
2023-09-12 19:00:00,H003,0.308484523483173
2023-09-12 19:15:00,H003,0.19862376617391736
2023-09-12 19:30:00,H003,0.25849164541593883
2023-09-12 19:45:00,H003,0.2960794423114679
2023-09-12 20:00:00,H003,0.29258034347261763
2023-09-12 20:15:00,H003,0.21860857669446332
2023-09-12 20:30:00,H003,0.263534765885242
2023-09-12 20:45:00,H003,0.23463512951089438
2023-09-12 21:00:00,H003,0.31824804165360315
2023-09-12 21:15:00,H003,0.1765883817219063
2023-09-12 21:30:00,H003,0.20500915047861368
2023-09-12 21:45:00,H003,0.14452236490726383
2023-09-12 22:00:00,H003,0.1764504779897249
2023-09-12 22:15:00,H003,0.11018675647992715
2023-09-12 22:30:00,H003,0.07474466884715134
2023-09-12 22:45:00,H003,0.004894330662987792
2023-09-12 23:00:00,H003,0.15930849730548702
2023-09-12 23:15:00,H003,0.05311749782578819
2023-09-12 23:30:00,H003,0.13580689417258796
2023-09-12 23:45:00,H003,0.012701191557564523
2023-09-13 00:00:00,H003,0.04050096062435185
2023-09-13 00:15:00,H003,0.0
2023-09-13 00:30:00,H003,0.09598251892827044
2023-09-13 00:45:00,H003,0.0
2023-09-13 01:00:00,H003,0.0
2023-09-13 01:15:00,H003,0.02276892331578709
2023-09-13 01:30:00,H003,0.0
2023-09-13 01:45:00,H003,0.07741684142609911
2023-09-13 02:00:00,H003,0.07197134071757705
2023-09-13 02:15:00,H003,0.02705508881241743
2023-09-13 02:30:00,H003,0.04298694501507422
2023-09-13 02:45:00,H003,0.14687110176955787
2023-09-13 03:00:00,H003,0.011548038331460696
2023-09-13 03:15:00,H003,0.0
2023-09-13 03:30:00,H003,0.06761710594246045
2023-09-13 03:45:00,H003,0.0
2023-09-13 04:00:00,H003,0.12604463483617595
2023-09-13 04:15:00,H003,0.07197172987350763
2023-09-13 04:30:00,H003,0.08225247143836945
2023-09-13 04:45:00,H003,0.03196125885979808
2023-09-13 05:00:00,H003,0.02639962239926459
2023-09-13 05:15:00,H003,0.08413132451308877
2023-09-13 05:30:00,H003,0.0
2023-09-13 05:45:00,H003,0.07821611672799259
2023-09-13 06:00:00,H003,0.17486974296581528
2023-09-13 06:15:00,H003,0.15763754515074646
2023-09-13 06:30:00,H003,0.12439463957392445
2023-09-13 06:45:00,H003,0.22689715248109985
2023-09-13 07:00:00,H003,0.10244340872364749
2023-09-13 07:15:00,H003,0.19151937224915663
2023-09-13 07:30:00,H003,0.19056221334436227
2023-09-13 07:45:00,H003,0.23039868906028657
2023-09-13 08:00:00,H003,0.1653235558885436
2023-09-13 08:15:00,H003,0.20019508948026646
2023-09-13 08:30:00,H003,0.16602632335017065
2023-09-13 08:45:00,H003,0.2077702792677871
2023-09-13 09:00:00,H003,0.02866387059427601
2023-09-13 09:15:00,H003,0.05687814164723051
