Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Area_Distribution,Heating_Load,Cooling_Load
0.7072333460163149,562.7787323654595,375.7614550489173,136.77937025979213,3.5,180,0.3996673206110377,5,14.32034689609549,41.03107427736057
0.8368483256985589,823.6659102436017,298.28943415740457,182.73010467877532,7.0,0,0.10866742613617496,4,22.28118506242638,40.777876718426086
0.7230279733132423,674.0847421851296,313.16353671579753,138.39550556997992,7.0,90,0.2729944591393343,0,19.139144107829395,17.648942624717396
0.8575628635951146,682.164668144633,331.211922153585,154.5130447418757,7.0,90,0.15581682249949422,2,19.62157933932284,43.889766114186614
0.8864174719006294,760.2607195001301,357.4435543108323,122.75081819768195,7.0,270,0.08604255705512834,1,27.08180038564829,44.3808521720978
0.9571810629164756,847.8017706106758,352.2576524516135,168.76538889325855,7.0,270,0.1999004388780546,4,37.24416174133366,13.698612446367932
0.7278785671777392,576.6338309327015,367.5199445756344,199.32009240537556,3.5,0,0.02992558120254958,3,11.666039705022335,35.45344970200576
0.9727523575163664,857.9567324156106,349.921599802693,188.61637640893235,7.0,90,0.29356193051185475,3,34.593110996957066,24.68399996416983
0.9943306401063932,688.4168745340243,266.120549921071,136.15594996990262,7.0,270,0.2532411508556392,0,8.300915303656886,45.40426537097168
0.8272619760615899,753.1042304101861,292.93048531114044,188.41510550010395,3.5,90,0.1546432053058661,0,26.43772169716988,22.85318991207424
0.7477650263338381,575.744241016517,247.60861934975557,144.04459740208935,3.5,90,0.1441731951640195,1,12.154176465239303,19.6050432888683
0.9839456778432579,624.0677690069349,383.74525994014215,165.88792185849047,3.5,270,0.19436701442587045,2,39.90015433530818,12.849798881563341
0.9224476968930446,893.0920882080312,386.5646832180808,200.94662692521038,3.5,90,0.1595905808568918,1,30.484625166618674,30.177893615759285
0.8257109388146758,774.5443601662082,290.73529622434427,168.05115496698696,7.0,270,0.12783103369380147,0,32.61354399286885,46.1576213300097
0.8716633268213707,740.3843862631973,352.15281018244076,116.80732716855253,7.0,180,0.04021101508699148,4,7.765324782654751,34.86276590969239
0.9342784797432392,570.9034555835412,360.2817789102745,184.84774322373522,3.5,270,0.018149294335240464,3,28.91298155637199,40.26610165073537
0.7175886629587207,887.5642208128656,379.25148559139717,141.16825953994615,3.5,90,0.10960400432819527,5,27.05330414300459,43.870345216802136
0.6479722623645013,697.6286131786773,389.978673781543,150.0055407487352,3.5,90,0.31657119199360695,5,31.1387707564414,47.13015377973567
0.8079396956104912,581.631631350746,405.0761084380704,123.6717120146066,3.5,180,0.363432183059047,1,38.395786546085496,29.616561077926125
0.7789872640988064,604.8607628057836,259.21627608642274,135.8775183755503,3.5,0,0.005961439869213292,4,7.996699487427613,30.43588244466408
0.6776097949082179,866.9353901622346,397.779504189095,193.5444157434544,3.5,90,0.1349083464295202,5,16.700621008171048,34.38105890304277
0.7621786907680236,631.9040642807854,383.9073317783819,217.61410498599088,7.0,90,0.3439914288972068,2,40.84009511422256,36.758930266903356
0.8003090112090541,655.5676143408457,325.3524373950486,206.6953113735589,7.0,270,0.2316626202859533,0,15.044042028581528,46.0306383743542
0.7965302342649319,879.1922947038182,340.2253061104935,150.9724126487043,3.5,180,0.042180536906807925,3,36.43201266711866,41.14662377913732
0.8226641549902548,891.9231609384691,402.16574541509704,196.5480801161732,7.0,180,0.3089383350182744,1,20.297968055702263,33.71624740381496
0.8024902849629104,786.1502594530467,391.61457126901416,122.3659045329461,3.5,0,0.11557888376581715,1,28.59882569291966,15.349695722493921
0.9314042681864723,832.5893907563917,259.19303559617026,162.84389300758275,3.5,270,0.12955726241351068,0,19.79825771660732,16.53645531642578
0.621378188063742,645.1696308243901,336.79900759197267,186.78918332205913,3.5,180,0.04849669142178939,2,21.583107118304106,42.63603896352207
0.9821679708200266,797.440097419177,388.14458883731913,195.6630776405609,3.5,90,0.28579968455190213,2,32.40954374767498,22.76994682480205
0.646292351078911,790.7552068136777,366.537762227905,143.08973631359837,7.0,90,0.030514767079342156,5,31.145602217348063,27.930084947894034
0.6144743103787508,683.9614686808076,370.0635295943174,116.34645383192118,7.0,90,0.32243488696024714,3,36.51938230527822,36.70709893573669
0.9841893685221194,798.2520733945922,342.6851975432932,176.8319841315974,3.5,270,0.12093585400801654,0,40.80930102267314,15.507211146297863
0.9444517207042078,812.5141493291337,318.98514182500764,199.33537698079678,7.0,0,0.07251967029174136,4,24.06007692300168,30.091956611979096
0.983742582315416,643.683550021831,367.34366611968034,207.49386748042298,3.5,270,0.05836648120592569,1,30.60027258446047,21.12628399663953
0.9979439683052402,730.7647347741236,374.96923165059764,182.91723090292325,3.5,270,0.0009098741247408171,0,29.297674295355957,29.23578522945151
0.8340558670401268,653.5851938200393,388.1099345417944,183.23527729228294,3.5,90,0.1829657368413924,0,8.943585986009507,13.92347135125951
0.8194731256565184,747.2109469322324,307.64092095549756,213.74144713442396,3.5,180,0.011486822363684946,4,25.83363764722702,32.86874712869151
0.7041316260023299,782.5546140109237,328.9903760963377,141.81657962178946,7.0,270,0.3975935247402098,0,38.625626760284646,47.19734235419084
0.6475548076362602,555.8669405200044,305.09182190990845,167.4496287701931,3.5,270,0.18442715714958613,4,38.37132698618131,35.893639335400906
0.9232716287148222,539.8989284105667,280.9697725913322,110.21776689163613,7.0,270,0.0784446662067099,0,19.4393972951179,23.70769490265609
0.8747854346713593,782.4573907306142,253.09503440176604,137.62279840887402,7.0,270,0.3054297249531721,0,33.14013996047925,41.05713313763657
0.6807277700835042,801.075735354828,412.9120490475978,159.01538750910262,3.5,90,0.11556416102457608,2,31.913498901819846,41.47575141858131
0.9559740542450769,534.780201716625,299.37142571324745,163.5636691455887,3.5,0,0.10509589285349988,5,33.53714058529667,24.17097223539518
0.8076137804713615,519.3236261494915,400.46342618802214,125.09082392132538,7.0,0,0.040272705240377515,2,20.948355586411157,46.03521863727652
0.6780469625110596,666.6552762494736,316.92144945690467,115.1720281841378,3.5,0,0.2711319921921717,5,24.620806846924943,25.407071012827906
0.8002730343469183,822.244417857891,333.7748600916081,137.06101180948016,7.0,0,0.20554545403313834,1,9.155946059192962,33.23479110673192
0.6465970535568751,838.4620257284346,270.63006367601946,199.76636105666572,7.0,270,0.00025635884258496945,5,22.547293424137948,34.96211672530751
0.8403160711941797,882.5877382842083,247.45623323363762,149.7427829426639,7.0,270,0.15574307103186125,3,40.30041706860748,32.28008432112099
0.9273015680743237,771.8358779920562,331.1041914493933,174.3324466080942,3.5,0,0.2226004386940911,0,30.365352648491076,23.71671764973003
0.696307917942071,849.0294758278956,347.8062889636106,139.70200213314007,7.0,90,0.15381712432763736,5,6.416446091031762,12.721040475270879
0.8232853918896833,834.7953807956229,261.9536489038962,126.58370749642317,3.5,90,0.30426484325152053,4,29.456643485559244,47.39646794328646
0.6689388147507769,653.871549422725,260.4071618002519,182.47761609668336,7.0,90,0.002295811150898519,5,22.507904411005605,28.817557039415497
0.9170538090029052,885.6458913499636,381.6944886802617,206.45290669631797,7.0,0,0.1483264406843901,0,15.561565508435688,35.241605600464275
0.7190525083593663,858.4155471753118,315.30807982388865,217.25331258901994,7.0,0,0.38410161117775393,0,41.8324537776678,13.040143939253745
0.987907630348965,691.7213568880805,269.69571345435276,209.80499397036075,3.5,0,0.299359741475776,0,35.911749056295896,43.388567723679145
0.8281627912886309,596.7993884959786,409.9994391779111,181.0383102060433,3.5,0,0.18408766936218895,4,26.05544622179802,20.43555944320466
0.7585612500451802,646.4550416488357,270.90140529854136,189.04061082434353,3.5,180,0.2521687076529295,0,26.38840233281154,46.95859614972805
0.8301061861898406,821.3250002533416,317.65716594993904,215.11737071912924,7.0,90,0.11161897864463546,0,34.75147912679067,44.979085686302575
0.6056247652244048,837.2496309722591,309.3440926287379,140.1275580656107,7.0,0,0.06411803266766829,0,37.23855770039948,18.705442553809476
0.91921393375205,720.1914844881043,378.6507724347709,174.99106220304824,7.0,180,0.3529886435827838,2,11.842284555460166,18.826114122127535
0.8447026924291385,853.3552302099363,285.4643470454882,158.12376891868655,7.0,0,0.36914661074596955,2,9.958706323303266,40.60825829364722
0.9642241298753137,567.5013812138551,284.0112370106518,112.6705983346333,7.0,90,0.1550123648455974,1,10.819125877795688,14.2874399652054
0.979405345631226,835.7915750006811,295.080915045519,207.96677784298012,7.0,90,0.30790201780897675,2,35.444738304955195,41.19208818033575
0.9243759634153159,694.5687884411825,393.4567651991194,175.9075997458864,7.0,270,0.02756950770177058,5,7.355552439136693,15.713888717848283
0.6318079757911497,597.0762082036048,305.42753142908043,188.05992093371356,7.0,90,0.06530472174492088,4,19.185058162408186,12.882705003611937
0.9921305049094052,752.4921038592722,336.65905260364923,122.44842644658112,3.5,270,0.12438910386490916,2,13.216109218122762,34.762915839908786
0.8965090827516364,868.51058452457,371.0737157002021,160.11168625087868,3.5,0,0.14510976142239848,2,37.97722510133631,44.88989686201216
0.8905218474853415,783.4011468206625,306.02247232624245,161.88420929583634,7.0,0,0.18723759281711283,2,23.914418136075135,16.36117591973563
0.7531324250508863,825.5703210166894,307.2555545350681,159.38663220376134,7.0,180,0.3390243795711038,3,42.66892072554559,24.290803396980504
0.6302432838318561,758.5948005774663,298.74713769969463,166.3394728584642,3.5,270,0.3213860908476496,5,19.832916294386447,28.605294002093878
0.7905119519960363,706.4529653031889,326.25327630228236,153.53921763006898,7.0,180,0.014594445209820029,5,26.264534139324258,37.733965681408435
0.6224343290797679,686.2622923210495,403.8241131477413,120.40874977953166,3.5,180,0.17798429822723805,4,19.180137348078002,18.236287263448236
0.83051246679249,803.4367570048387,354.54475439759216,124.0694175023311,7.0,270,0.2028526793649762,0,40.420433084742136,10.35364722351092
0.9129698262338299,819.2168460762773,323.09863064682406,174.17610633860758,7.0,90,0.1680255352330048,3,36.266655607000246,13.781169394016631
0.7922666482716713,704.3636551543443,298.953394624048,190.56248872268398,7.0,0,0.04741789543370363,3,30.831783171907258,45.912240049001426
0.8028309652147545,901.9613096011454,400.9586561256803,111.72071129575096,7.0,90,0.09839410123180325,5,37.719952168215634,12.415886993082077
0.7183452230854949,663.6715721701243,326.39004011737376,162.81929585218384,3.5,270,0.024200832459080248,5,28.439536731237727,10.525406044949264
0.6052150628462195,731.457527317875,276.6515657503384,115.13424356792943,3.5,0,0.07088862970021399,3,20.830829640802666,34.702338035897874
0.7894939093635852,733.6323537066046,361.02779647487466,122.61168375168106,7.0,90,0.07814159515106277,3,6.90826222128287,34.77477173675299
0.8950822414361965,755.9193842565934,311.7807785955133,158.31441602928794,7.0,90,0.38129967437186096,0,16.838107671532097,23.078124839477645
0.6231676423016159,590.9424666801989,360.2600852809438,200.1531777272345,7.0,180,0.2999810599073731,0,23.14413220708828,43.670471924438495
0.939189004531642,711.9387664797138,343.6883600447361,162.86120577616603,3.5,180,0.01987096587819033,0,32.785251086711284,19.779597730269472
0.7046412808197537,808.6602063819884,412.31615508131483,208.9726606828304,3.5,270,0.19702335908193247,0,18.89137300267654,44.670985629285525
0.7780174315715186,711.0718549164542,367.06685632715596,133.90626451302182,7.0,90,0.3434409003533593,5,35.96218112051365,40.56929976020361
0.7953972633473346,806.5278974183091,398.089567125835,177.6419749258841,3.5,270,0.24412219398439616,3,25.847840846112607,15.95663044506757
0.6765590142333627,588.5362781982426,315.309066362182,197.69788198668365,7.0,180,0.28909108956560364,1,41.62197407487486,42.7240406803245
0.6151546991393432,527.0468426239797,376.5903692564525,194.13517799374853,3.5,90,0.00952853021190796,1,12.842907821945639,33.692084366898776
0.7777911913427397,608.7741342574203,355.2480950901592,212.29981596450003,3.5,270,0.34373585919938693,1,28.41258927574404,45.22409714228909
0.691810669058379,849.9892550954771,315.6647569275714,165.24437298756519,7.0,90,0.2882553836111678,3,33.83634772202356,21.96192353489604
0.996001219704272,565.6886005245797,283.7644483063423,210.7415849219238,3.5,270,0.20648587085622597,4,25.324651596987163,47.572258708896385
0.6340052677326048,619.9172098007695,357.09026322026136,128.85317004025651,7.0,270,0.1560003305463801,1,22.103819294934393,29.958565208562764
0.8787821475132545,540.2657614947167,340.7851853126828,159.61295130119564,7.0,180,0.28256354940827183,4,25.045610185322253,37.49113889608053
0.9286983770280817,721.4170562596503,305.8012679849347,116.66041717067606,3.5,270,0.32107923310790715,0,17.65341054926255,23.9506131160744
0.814355539500596,688.8722823183516,414.1122885785721,194.4383753498444,7.0,90,0.004032280835356339,3,40.64124005300211,35.49870918256138
0.744025593628857,819.2760691587075,257.14243945110906,172.0050985893655,7.0,90,0.1161551682280546,1,12.636032504105879,35.11393296880624
0.6177414919857883,549.116279526269,350.7136469203258,212.13232938158467,3.5,270,0.1777346715013075,4,31.18378041230629,36.29651491949197
0.8371389996697896,541.7928829133241,325.23897209840146,143.85262478185618,7.0,180,0.3123032385334779,0,19.06632315270324,42.621419136514696
0.9297009650093849,609.8818294903464,357.34361727040925,142.76417667907154,7.0,180,0.1277480487800621,5,21.725218271042838,16.732590427266604
0.6870421647174115,868.2848143612969,401.13283612952387,165.85981314949345,7.0,270,0.27216306067992796,1,9.166704319174979,19.430747677715573
0.6542602336662954,731.4196456698405,358.06735739351404,162.39887461741407,7.0,180,0.303542703736528,4,24.85557539392201,21.984073672788426
0.8420314063501184,835.2337302350463,346.965148761712,218.7009391628425,3.5,180,0.041809321717244566,4,28.11975754871285,46.62036135877893
0.8149699049077107,765.8190967915554,301.7322728342138,183.79919138229425,3.5,0,0.15945160857904664,1,32.875211610504714,45.29696799775793
0.6525222538940492,864.7087019927854,297.3661961155823,213.81493814005572,7.0,90,0.05133579620627633,1,7.302649911168347,34.30083777131922
0.8317497802948521,704.6012234126612,385.85288989062536,138.44229470831775,7.0,270,0.350397631977901,5,35.5352075768572,39.21256968994848
0.8560015951098315,825.783260153135,285.78792724633405,178.83472629153738,7.0,0,0.3485700693378923,5,41.70617020122469,28.508242764667116
0.6796724741786159,730.4011475730705,413.32649297421597,150.43502964346047,7.0,90,0.1327922822166375,3,17.474937199130867,39.1238402873969
0.8669815335411595,625.9008402287137,409.11469362557295,145.02036283299375,3.5,0,0.010944704769625746,5,32.83409860592986,44.98941174224255
0.8956900477580205,605.0015673595801,332.28804534663794,160.87512920057526,3.5,270,0.29861700398461366,1,25.41297280497514,15.682842755816777
0.6820529561807841,866.5038012857169,270.4557822759769,113.2114927332577,3.5,0,0.2698257292201804,2,28.24960068370996,16.796935333057174
0.6970825957245911,718.2223279700183,334.1078259480391,166.61795342263392,3.5,90,0.3052629233494492,5,21.541328030712673,29.312722197374313
0.9017430421082265,518.6021885611108,297.8992353234848,185.87324271220263,7.0,0,0.008158190341021854,1,26.320091462230618,46.350546003405626
0.6366585687141527,861.158873411644,389.1072754097964,155.00948064931194,3.5,0,0.3271514632133621,3,30.878896703330245,21.70933383319454
0.7672575308820724,727.9451427973783,258.87266855593225,132.37859175889588,3.5,180,0.024583616120550513,3,41.34815561340141,37.2105965460001
0.923689595267458,866.7832257044289,268.1524529785872,179.01108179592143,3.5,90,0.32332063710595577,0,21.41647824879172,10.78762350421119
0.7286450591781077,669.6424526928569,359.8667903241198,214.19135758372516,7.0,0,0.21458215888091306,5,27.88750093855176,40.86782834054987
0.6489315023983644,723.5815538049824,405.64471657176136,120.69473370755486,7.0,180,0.3572251295247257,4,32.903679843884,13.60795111892239
0.7539358237460861,625.1556768838522,327.6911760219903,125.06473874945594,7.0,180,0.33608022097560186,5,19.50770375680363,45.70368691081899
0.7887100784118843,789.7148361594064,364.7360425058316,155.23639769821412,3.5,180,0.18935392631558226,4,8.723231920683649,33.085110894962995
0.6859422016571014,519.8436444947453,276.81619494826555,116.57208854949275,7.0,90,0.031671149342877895,5,33.54832558382548,47.826537513814635
0.6037759298499027,755.2863996001039,394.3506603139916,157.02171104381623,3.5,180,0.2185815365432523,4,38.16098760956911,45.92109526205756
0.7457865217945994,623.2540598500402,249.47625622590164,217.33914088941486,3.5,270,0.2840912688277845,1,41.42918853912659,31.745126364037755
0.6518655274750704,542.5011410527463,352.64419954919373,173.2008123199607,7.0,90,0.19015892017697628,2,38.116383278138116,45.65470777222035
0.6644656838915223,529.2312226313056,353.32046207238994,186.85519048649869,3.5,0,0.37264026654314675,0,14.855931187321987,21.444831239704584
0.9133026074885062,697.7163676923187,333.8588064789575,112.43803933489525,3.5,270,0.3565625775134946,0,12.275742057418231,34.079865426084964
0.7757013208149185,736.3337454762571,267.3979015762841,185.83521705047232,7.0,0,0.32674746132774535,3,36.042848482060386,15.342522044522589
0.7009838147318532,801.9351445300751,314.53014486984927,201.73856832314533,7.0,270,0.35011014831045245,4,10.207452148168466,34.682207218946914
0.7118350419643876,898.8134210283266,250.54866790362473,168.18542920164617,7.0,180,0.2674131735135105,0,21.40974338669399,10.76592705290068
0.8588514060643636,796.6402381186467,258.7330660850886,171.51258874422814,7.0,90,0.3030850818316338,5,17.802176732987633,17.99494096432829
0.969217103766194,517.0718722684937,411.64660067469947,188.59055019740276,3.5,90,0.27330220751833234,0,31.58808793449996,18.596920258632547
0.9985711328813716,666.4185201437189,325.1741712970565,115.8281491839491,3.5,90,0.08222802861448152,5,40.52814869299682,46.732277257185025
0.7926751416339324,797.7970165880407,332.0565426131108,163.49395176709203,7.0,270,0.1366981389295138,3,25.155286300882395,38.47161462382928
0.8307897869045087,555.3414761185069,290.1443776855032,130.15700050369838,3.5,180,0.390526586244432,4,41.80771948358129,30.744459225021902
0.6131866134763045,553.9093923637819,276.2502806915059,206.26069963580667,3.5,180,0.3832292179815188,2,39.839385238988854,21.130272450626002
0.9938846598713204,884.4248586822713,354.3938126817511,134.1054526079613,7.0,90,0.2038250223459835,5,16.907671154948005,10.53508459197286
0.9965756744050969,822.7165993278791,338.7987961027629,180.50131429557555,7.0,180,0.03703841543671254,2,30.79546865644092,27.392358562869802
0.6956351017443408,871.5186182760351,382.70024402109567,131.96144250359373,7.0,0,0.2553286259423394,5,39.841985400933034,23.79586984623226
0.871010576229748,705.9782633186269,355.9336082941485,136.71222227250718,7.0,0,0.12616687694460293,0,33.93900339346801,37.65173164189379
0.8950028102531042,730.8760743853203,379.229888561734,132.66098461883843,3.5,270,0.1808904554543961,0,13.738116703584398,18.160123774155004
0.8789050526313353,545.2606363619118,354.6161086437142,162.7409256057325,7.0,180,0.26391734365747055,4,33.030773125234745,46.333174158547884
0.8225787546568065,789.6884878289951,412.5167320127648,131.70672329994642,7.0,90,0.28196916693305457,1,40.459806078037495,42.690908031588684
0.7959487501555745,634.2377931814182,313.8839135798368,201.6451476104231,7.0,90,0.37985076837972537,4,40.99288022114675,31.853979602327996
0.7733525726618264,889.4710269590139,348.64998277445875,141.64488720350147,7.0,270,0.05515819251343142,2,9.790783417982981,33.68527767943032
0.8295183584057978,868.7385809588682,351.60089849695515,170.43520628936116,7.0,270,0.2208321628784844,2,37.7722242291622,31.921808149865626
0.8794727557146751,558.2334612563012,257.8557985636056,188.31035257220174,7.0,90,0.17868132205315013,4,7.5277524304694525,22.371645154083364
0.9077417907197215,610.6551820290373,281.8840495896056,147.38928677597957,3.5,270,0.2980816343693921,0,31.699743382186572,32.86217090615119
0.8600010610876928,568.0088685254864,326.0350733227149,186.38280759075616,3.5,0,0.3307595192751503,2,14.336523836002279,46.37751347698474
0.6738914513988233,648.4198492158681,369.7715054451121,162.63108088089,7.0,180,0.3177008243127206,1,18.811829856125954,17.912564012224937
0.9370750760447624,896.5231178962258,365.2180558725681,165.97417456686208,3.5,90,0.34921793570283255,0,19.016477485584687,30.359722239041584
0.7280025947965142,864.2870719509078,262.4517249959188,126.93036496848624,7.0,270,0.18380929808477,4,17.053059426762726,17.451480243766635
0.7117281770961602,638.6735693388786,319.09182268922854,162.27789516251627,7.0,270,0.2454169236844176,1,42.468773113892055,34.67051643802247
0.7133731573503942,702.9167876358101,322.28481554424025,124.21462696464086,7.0,0,0.01836341549884657,5,21.54299393379508,14.497859261285642
0.8016872246685318,734.9710936917313,268.8936024546445,166.23311968184493,3.5,0,0.38310741086814115,3,40.44821062990506,40.94157602488855
0.8819986707505452,775.083330622703,409.5784939022825,160.54017629239874,3.5,270,0.15027946108628673,4,20.421363826846857,34.58688250579922
0.9059997646750266,605.9751245467204,387.4895842882798,194.1011837927487,7.0,180,0.16591213265872784,5,7.030552098679522,14.627050162126263
0.883241917181337,711.9916831838228,368.7655292243461,178.66644561732687,3.5,0,0.26645604989819793,0,42.11679653982452,20.042989136328625
0.6182094078683193,799.0066192281116,291.33589540064264,189.57964819635194,3.5,0,0.042724073007204356,0,28.041495321514763,35.95783164907945
0.7425814240126923,861.0099429621469,325.56934742988983,207.72326693093504,7.0,0,0.1301904694883733,5,9.940160271971727,34.28896544870598
0.8809500151371545,561.995742561324,315.6354183674608,133.46510522050755,7.0,180,0.032550377233081296,0,12.585132941349238,46.49834551135246
0.8231380389247143,881.6069174966508,352.9436940231887,143.5775606840804,7.0,0,0.14988114251410725,1,37.096928580059775,17.90753036033739
0.9780221529705081,841.3032002125182,403.93436429981256,168.6716274795665,3.5,270,0.2895411323512658,2,40.18401495256205,14.02114649529774
0.865903213720926,537.534226860103,263.7170019013502,159.41617643293156,7.0,0,0.23776209594740286,2,23.15404250698948,28.772337333034404
0.9705037678400269,715.5391443860972,335.4147973339372,152.7875817338751,7.0,0,0.232835645708203,2,37.93805625270908,31.01771148216113
0.710802060811185,556.9281054275631,394.15445603246695,127.85196783045511,7.0,0,0.16373677559028602,2,38.53987602530885,42.0646820040323
0.9085513103098681,680.114484621975,385.0928565088818,194.17315430635415,7.0,90,0.22485979506546788,4,13.5434864706972,18.56748875119691
0.6543285578393014,706.7593030294969,326.3328034115024,140.577262354751,3.5,90,0.36294711722690287,1,20.15467074883767,28.833435171727956
0.8765877304260542,805.0515728390981,362.7103215424462,114.22220240149144,3.5,90,0.14668592830240748,2,22.089072177411804,31.13057384549881
0.8527060638479307,885.0148254945673,335.24207285730904,156.54692033821237,7.0,180,0.10176594886664687,5,17.747155690885236,41.60354101726797
0.866865770056247,872.5726045404061,329.5506812365383,155.02820401777993,3.5,180,0.24911855600365984,4,25.380694034186845,15.333262428444582
0.9357875165699906,847.355558470971,304.4991366770782,209.9491590730771,3.5,180,0.06259488161623042,2,33.561191063986996,12.376487626197793
0.7979562794788194,520.2309063515452,324.64517109938896,187.83550512019715,3.5,90,0.1491443824125919,1,42.736081772972184,32.350813109791304
0.8747381495522852,569.2473391933685,413.86793426380194,199.53360870387934,3.5,0,0.007568405848779359,4,41.514438530662886,41.078674477884825
0.7137195984409676,874.1450905779891,349.8888136334647,213.25595897007116,7.0,270,0.14981815063827608,2,18.292129419612717,23.0595992596963
0.7919422257201956,744.478114878525,356.7434440874726,201.5067591146548,3.5,180,0.2261896472358148,0,28.003817974531863,25.016301379153045
0.9556849337838134,666.4424412927458,268.3051377165962,124.06013807211684,3.5,0,0.06519859825517997,1,30.033435506278206,46.756435787201184
0.8759265564216228,584.7169857137324,341.968373832521,134.41854145147875,3.5,90,0.18106742448017776,0,32.37830152946418,40.515286397899246
0.638529807678475,543.8458107660654,330.4582525818868,118.46133178786599,7.0,90,0.0505847060605622,2,26.761549619642807,39.37652562255607
0.6405279517487708,721.6246168970902,407.6072087427967,167.704079239237,7.0,0,0.3618111430295299,2,37.11149639523154,12.71839749512354
0.78683526840622,868.9705429536745,414.8937437332776,120.61056586304973,7.0,0,0.32408043645429235,5,30.346254494432564,31.413012647645377
0.9446171867330584,746.460292539215,272.4394389688058,174.53326509805126,3.5,90,0.37508841757139355,0,6.45559652881972,10.750136683513832
0.8150283910139061,517.6616536176639,303.23457884307703,154.453123224687,7.0,180,0.16334958128421906,1,8.786112811803141,18.94804471780895
0.8391983225436129,681.6222445849702,303.6030064392598,217.74935602157618,7.0,0,0.1393451603601426,1,20.34629985761853,28.317121547966483
0.8518082529895598,662.5098420751754,288.1473708435903,134.28241399671802,7.0,270,0.2521501825659122,4,9.7203349000461,40.134574024054935
0.6642269916042657,564.5009850237658,372.60954578112313,148.7317088439536,3.5,90,0.38448482535950435,5,7.135728934681457,25.200687722538557
0.9271997911539619,777.9565048765675,346.19385422695007,138.22739228360592,7.0,0,0.2798819843456887,5,19.40536743476512,39.03077319226487
0.7995352911986444,685.7979273446409,388.4866683617218,203.01237976796583,7.0,270,0.35593614420964803,3,14.286099374381891,40.09251873728783
0.6317878020035821,805.7493802653546,294.6253377361765,173.00536543315488,3.5,0,0.06383650583619586,5,37.029296450271914,15.117821104224866
0.8114476471168105,746.5624297554306,265.8859919781314,126.24133634540765,3.5,180,0.1589604807101421,4,33.04592926715752,34.10745994227179
0.645221112549605,656.6889031897459,322.3778804477182,118.18860096270396,7.0,180,0.1120980038770735,1,33.47451920930935,37.12230900589267
0.8945591140448994,769.295328095862,335.1851096197887,183.6217024723575,7.0,0,0.031967504017069895,0,32.60046603536898,25.886817527860746
0.7660151070940974,631.7266618839459,401.7578907388385,169.63817686336773,7.0,0,0.3550438487724908,0,30.439865227649477,11.934648094756788
0.7291746225741561,899.7931578983747,405.50739517142847,198.49468516413108,3.5,270,0.31218530050913434,1,33.4939695832658,21.260098870654872
0.6569149965769793,705.0849735831957,396.05752878225195,119.0563794788484,7.0,0,0.37365538475102444,3,30.75892643668388,31.440736283585
0.9485160921427666,796.4211387121919,381.6090214384929,210.41655173204956,3.5,0,0.0764433408685116,5,39.64444614580178,37.47398546155412
0.6227647384175701,583.7929107478853,317.76672442202243,142.2880583200701,3.5,90,0.023566450620763037,1,37.415877023142926,10.557262342414113
0.8525467277111053,817.3886205240088,355.0545227858436,210.39743211755936,3.5,90,0.39151119858302597,5,28.55996975096094,11.080399726339392
0.8752597221030969,575.0653454486473,387.2140606448078,198.10089334104893,7.0,0,0.38090221688921433,0,31.161550540911257,43.066545479598034
0.9869561235770585,703.8831195760818,376.2313352754935,176.69647392840665,7.0,90,0.15692048675861112,0,30.495154397905498,19.41629472643677
0.7401849810033176,703.603169559207,291.54533695028,206.4258031490783,7.0,270,0.02333841122183631,1,18.18665504347241,20.448315289624755
0.8596326629042172,867.0962108176402,296.0966975516827,211.6619334468864,3.5,180,0.07797351518615137,5,25.007796590797998,27.97024483512298
0.6932918284931952,550.1761701096246,390.93642612368143,168.45756993940753,3.5,90,0.2440659002053768,3,9.611593087529858,37.104605673376476
0.7176723649396265,770.069655570663,302.35145719385406,160.56583547753687,3.5,270,0.18160565693906736,2,25.835551925742003,24.26035863253215
0.9218377742470487,514.8054576062182,257.13439426294315,178.92197797463427,3.5,90,0.11391720895617637,1,23.514926525487304,26.933508068812532
0.8150587440111942,703.2738041203368,372.02943752476597,158.55721087119642,3.5,90,0.3261415911861905,5,12.745797031743615,40.384643338986855
0.6032664123611806,591.938244567583,395.15241385806064,111.99818242472755,3.5,90,0.3282701030052947,3,6.679762989392569,20.059178644465657
0.8235049638078817,676.3409945442228,363.33879123611683,184.186894431081,7.0,270,0.1422775537368722,0,32.00735957128853,30.88323510653822
0.8308783878713111,848.412086851154,306.6332778795626,129.1891439027094,7.0,270,0.39592634082074335,0,9.444346316844785,22.628118499757825
0.8167331498055626,719.6718512326994,379.86736052163087,182.25008771668658,7.0,0,0.03697393851198152,1,33.501182510645506,43.311522892450306
0.6901330174156431,781.6233250128419,408.9509168450006,186.75461271493836,7.0,90,0.29455377949416306,2,30.67911509943592,24.039735501654818
0.6258761471895482,694.0971444320971,286.8844965758745,152.45080264784596,3.5,180,0.27692733892572524,0,21.68823436039398,22.221499796265434
0.7259184510879844,858.0336404601896,406.20029027879974,152.4206599478679,3.5,180,0.05098138666949961,2,7.760835204811024,45.04765195312775
0.8153277066323792,739.7206612875243,314.11834218559625,137.61309508283816,7.0,90,0.24466410516401504,2,31.48704540415172,29.796893398662334
0.8502760694874678,588.6772757909366,350.9447802901466,187.81618206127104,3.5,0,0.21927786134962757,5,29.429598798280082,21.53702986342332
